step_slug,skill_slug
litter-pick-s01,event-planning
litter-pick-s02,permitting-admin
litter-pick-s03,waste-management
litter-pick-s03,logistics
litter-pick-s04,logistics
litter-pick-s05,social-media
litter-pick-s05,graphic-design
litter-pick-s06,safety-management
litter-pick-s06,first-aid
litter-pick-s07,volunteer-coordination
litter-pick-s08,photography
litter-pick-s08,social-media
repair-cafe-s01,project-management
repair-cafe-s02,volunteer-coordination
repair-cafe-s02,community-outreach
repair-cafe-s03,event-planning
repair-cafe-s03,negotiation
repair-cafe-s04,insurance-knowledge
repair-cafe-s04,legal
repair-cafe-s05,logistics
repair-cafe-s05,electronics-repair
repair-cafe-s06,marketing
repair-cafe-s06,graphic-design
repair-cafe-s07,volunteer-coordination
repair-cafe-s07,facilitation
repair-cafe-s08,data-analysis
repair-cafe-s08,copywriting
clothing-swap-s01,event-planning
clothing-swap-s02,event-planning
clothing-swap-s03,social-media
clothing-swap-s03,copywriting
clothing-swap-s04,logistics
clothing-swap-s04,volunteer-coordination
clothing-swap-s05,volunteer-coordination
clothing-swap-s06,logistics
clothing-swap-s06,partnership-development
seed-plant-swap-s01,event-planning
seed-plant-swap-s02,horticulture
seed-plant-swap-s02,copywriting
seed-plant-swap-s03,community-outreach
seed-plant-swap-s03,gardening
seed-plant-swap-s04,social-media
seed-plant-swap-s04,community-outreach
seed-plant-swap-s05,volunteer-coordination
seed-plant-swap-s06,community-outreach
beach-lake-cleanup-s01,event-planning
beach-lake-cleanup-s02,permitting-admin
beach-lake-cleanup-s03,surveying-research
beach-lake-cleanup-s03,data-analysis
beach-lake-cleanup-s04,logistics
beach-lake-cleanup-s04,safety-management
beach-lake-cleanup-s05,social-media
beach-lake-cleanup-s05,partnership-development
beach-lake-cleanup-s06,volunteer-coordination
beach-lake-cleanup-s06,waste-management
beach-lake-cleanup-s07,data-analysis
beach-lake-cleanup-s07,copywriting
fruit-rescue-s01,community-outreach
fruit-rescue-s01,gis-mapping
fruit-rescue-s02,legal
fruit-rescue-s02,copywriting
fruit-rescue-s03,logistics
fruit-rescue-s04,volunteer-coordination
fruit-rescue-s05,volunteer-coordination
fruit-rescue-s05,safety-management
fruit-rescue-s06,driving-transport
fruit-rescue-s06,partnership-development
disco-soup-s01,partnership-development
disco-soup-s01,negotiation
disco-soup-s02,event-planning
disco-soup-s02,permitting-admin
disco-soup-s03,cooking
disco-soup-s03,food-safety
disco-soup-s04,volunteer-coordination
disco-soup-s05,marketing
disco-soup-s05,social-media
disco-soup-s06,event-planning
disco-soup-s06,cooking
disco-soup-s07,copywriting
disco-soup-s07,photography
book-toy-swap-s01,event-planning
book-toy-swap-s02,community-outreach
book-toy-swap-s02,social-media
book-toy-swap-s03,logistics
book-toy-swap-s04,volunteer-coordination
book-toy-swap-s05,partnership-development
ewaste-drive-s01,partnership-development
ewaste-drive-s01,waste-management
ewaste-drive-s02,event-planning
ewaste-drive-s02,permitting-admin
ewaste-drive-s03,copywriting
ewaste-drive-s03,electronics-repair
ewaste-drive-s04,graphic-design
ewaste-drive-s04,social-media
ewaste-drive-s05,volunteer-coordination
ewaste-drive-s05,safety-management
ewaste-drive-s06,data-analysis
ewaste-drive-s06,copywriting
bioblitz-s01,community-outreach
bioblitz-s01,ecology-biodiversity
bioblitz-s02,permitting-admin
bioblitz-s03,data-analysis
bioblitz-s03,teaching
bioblitz-s04,social-media
bioblitz-s04,community-outreach
bioblitz-s05,facilitation
bioblitz-s05,ecology-biodiversity
bioblitz-s06,data-analysis
bioblitz-s06,copywriting
birdhouse-workshop-s01,carpentry
birdhouse-workshop-s01,ecology-biodiversity
birdhouse-workshop-s02,logistics
birdhouse-workshop-s02,carpentry
birdhouse-workshop-s03,event-planning
birdhouse-workshop-s04,social-media
birdhouse-workshop-s05,teaching
birdhouse-workshop-s05,carpentry
birdhouse-workshop-s05,safety-management
birdhouse-workshop-s06,ecology-biodiversity
birdhouse-workshop-s06,permitting-admin
give-box-s01,permitting-admin
give-box-s01,negotiation
give-box-s02,carpentry
give-box-s02,graphic-design
give-box-s03,logistics
give-box-s03,budgeting
give-box-s04,carpentry
give-box-s05,carpentry
give-box-s05,community-outreach
give-box-s06,volunteer-coordination
give-box-s06,copywriting
pollinator-planting-s01,permitting-admin
pollinator-planting-s01,negotiation
pollinator-planting-s02,ecology-biodiversity
pollinator-planting-s02,horticulture
pollinator-planting-s03,gardening
pollinator-planting-s04,community-outreach
pollinator-planting-s04,social-media
pollinator-planting-s05,gardening
pollinator-planting-s05,volunteer-coordination
pollinator-planting-s06,horticulture
pollinator-planting-s06,volunteer-coordination
documentary-night-s01,event-planning
documentary-night-s01,legal
documentary-night-s02,event-planning
documentary-night-s03,facilitation
documentary-night-s04,social-media
documentary-night-s04,graphic-design
documentary-night-s05,facilitation
documentary-night-s05,public-speaking
documentary-night-s06,community-outreach
mending-circle-s01,community-outreach
mending-circle-s01,sewing-textiles
mending-circle-s02,event-planning
mending-circle-s03,logistics
mending-circle-s03,sewing-textiles
mending-circle-s04,social-media
mending-circle-s04,copywriting
mending-circle-s05,teaching
mending-circle-s05,facilitation
mending-circle-s06,volunteer-coordination
community-garden-s01,community-outreach
community-garden-s01,facilitation
community-garden-s02,surveying-research
community-garden-s02,horticulture
community-garden-s03,negotiation
community-garden-s03,legal
community-garden-s04,horticulture
community-garden-s04,project-management
community-garden-s05,budgeting
community-garden-s05,fundraising
community-garden-s06,volunteer-coordination
community-garden-s06,carpentry
community-garden-s07,facilitation
community-garden-s07,legal
community-garden-s08,gardening
community-garden-s08,volunteer-coordination
community-garden-s09,volunteer-coordination
community-compost-s01,surveying-research
community-compost-s01,community-outreach
community-compost-s02,permitting-admin
community-compost-s03,waste-management
community-compost-s03,horticulture
community-compost-s04,carpentry
community-compost-s04,volunteer-coordination
community-compost-s05,teaching
community-compost-s05,waste-management
community-compost-s06,community-outreach
community-compost-s06,graphic-design
community-compost-s07,volunteer-coordination
community-compost-s07,waste-management
community-compost-s08,event-planning
tool-library-s01,surveying-research
tool-library-s02,negotiation
tool-library-s02,event-planning
tool-library-s03,legal
tool-library-s03,insurance-knowledge
tool-library-s04,inventory-management
tool-library-s04,electronics-repair
tool-library-s05,web-development
tool-library-s05,inventory-management
tool-library-s06,volunteer-coordination
tool-library-s06,teaching
tool-library-s07,event-planning
tool-library-s07,marketing
tool-library-s08,electronics-repair
tool-library-s08,inventory-management
community-fridge-s01,negotiation
community-fridge-s01,partnership-development
community-fridge-s02,food-safety
community-fridge-s02,legal
community-fridge-s03,logistics
community-fridge-s03,carpentry
community-fridge-s04,volunteer-coordination
community-fridge-s05,partnership-development
community-fridge-s05,community-outreach
community-fridge-s06,graphic-design
community-fridge-s06,community-outreach
community-fridge-s07,food-safety
community-fridge-s07,data-analysis
food-rescue-s01,surveying-research
food-rescue-s01,partnership-development
food-rescue-s02,negotiation
food-rescue-s02,legal
food-rescue-s03,food-safety
food-rescue-s03,logistics
food-rescue-s04,volunteer-coordination
food-rescue-s05,web-development
food-rescue-s05,volunteer-coordination
food-rescue-s06,logistics
food-rescue-s06,driving-transport
food-rescue-s07,partnership-development
food-rescue-s07,data-analysis
repair-skills-course-s01,teaching
repair-skills-course-s01,electronics-repair
repair-skills-course-s02,volunteer-coordination
repair-skills-course-s02,community-outreach
repair-skills-course-s03,event-planning
repair-skills-course-s04,logistics
repair-skills-course-s05,marketing
repair-skills-course-s05,social-media
repair-skills-course-s06,teaching
repair-skills-course-s06,safety-management
repair-skills-course-s07,community-outreach
school-garden-s01,public-speaking
school-garden-s01,partnership-development
school-garden-s02,horticulture
school-garden-s02,teaching
school-garden-s03,fundraising
school-garden-s03,budgeting
school-garden-s04,volunteer-coordination
school-garden-s04,carpentry
school-garden-s05,teaching
school-garden-s05,copywriting
school-garden-s06,gardening
school-garden-s06,teaching
school-garden-s07,volunteer-coordination
tree-planting-s01,surveying-research
tree-planting-s01,gis-mapping
tree-planting-s02,permitting-admin
tree-planting-s02,ecology-biodiversity
tree-planting-s03,fundraising
tree-planting-s03,budgeting
tree-planting-s04,community-outreach
tree-planting-s04,volunteer-coordination
tree-planting-s05,event-planning
tree-planting-s05,horticulture
tree-planting-s06,volunteer-coordination
tree-planting-s06,gardening
tree-planting-s07,volunteer-coordination
tree-planting-s07,horticulture
bulk-buying-group-s01,community-outreach
bulk-buying-group-s01,facilitation
bulk-buying-group-s02,surveying-research
bulk-buying-group-s02,negotiation
bulk-buying-group-s03,accounting
bulk-buying-group-s03,web-development
bulk-buying-group-s04,logistics
bulk-buying-group-s05,logistics
bulk-buying-group-s05,accounting
bulk-buying-group-s06,facilitation
bulk-buying-group-s06,budgeting
lift-sharing-s01,surveying-research
lift-sharing-s02,web-development
lift-sharing-s03,legal
lift-sharing-s03,insurance-knowledge
lift-sharing-s04,community-outreach
lift-sharing-s04,marketing
lift-sharing-s05,volunteer-coordination
lift-sharing-s06,data-analysis
lift-sharing-s06,social-media
walking-school-bus-s01,partnership-development
walking-school-bus-s02,gis-mapping
walking-school-bus-s02,safety-management
walking-school-bus-s03,volunteer-coordination
walking-school-bus-s03,community-outreach
walking-school-bus-s04,safety-management
walking-school-bus-s04,legal
walking-school-bus-s05,volunteer-coordination
walking-school-bus-s06,volunteer-coordination
textile-upcycling-s01,community-outreach
textile-upcycling-s01,sewing-textiles
textile-upcycling-s02,logistics
textile-upcycling-s02,event-planning
textile-upcycling-s03,logistics
textile-upcycling-s03,sewing-textiles
textile-upcycling-s04,sewing-textiles
textile-upcycling-s04,teaching
textile-upcycling-s05,social-media
textile-upcycling-s05,marketing
textile-upcycling-s06,teaching
textile-upcycling-s06,sewing-textiles
textile-upcycling-s07,photography
textile-upcycling-s07,social-media
plant-based-cooking-club-s01,event-planning
plant-based-cooking-club-s02,facilitation
plant-based-cooking-club-s03,cooking
plant-based-cooking-club-s04,community-outreach
plant-based-cooking-club-s04,social-media
plant-based-cooking-club-s05,cooking
plant-based-cooking-club-s05,facilitation
plant-based-cooking-club-s06,copywriting
plant-based-cooking-club-s06,graphic-design
green-map-s01,project-management
green-map-s02,surveying-research
green-map-s02,community-outreach
green-map-s03,gis-mapping
green-map-s03,web-development
green-map-s04,community-outreach
green-map-s05,graphic-design
green-map-s06,social-media
green-map-s06,volunteer-coordination
play-street-s01,community-outreach
play-street-s02,permitting-admin
play-street-s03,event-planning
play-street-s03,safety-management
play-street-s04,logistics
play-street-s05,community-outreach
play-street-s05,graphic-design
play-street-s06,event-planning
play-street-s06,volunteer-coordination
play-street-s07,surveying-research
draft-proofing-brigade-s01,building-retrofit
draft-proofing-brigade-s01,energy-engineering
draft-proofing-brigade-s02,teaching
draft-proofing-brigade-s02,building-retrofit
draft-proofing-brigade-s03,fundraising
draft-proofing-brigade-s03,budgeting
draft-proofing-brigade-s04,community-outreach
draft-proofing-brigade-s04,partnership-development
draft-proofing-brigade-s05,safety-management
draft-proofing-brigade-s05,legal
draft-proofing-brigade-s06,volunteer-coordination
draft-proofing-brigade-s06,building-retrofit
draft-proofing-brigade-s07,data-analysis
draft-proofing-brigade-s07,copywriting
hard-to-recycle-points-s01,waste-management
hard-to-recycle-points-s01,surveying-research
hard-to-recycle-points-s02,partnership-development
hard-to-recycle-points-s02,community-outreach
hard-to-recycle-points-s03,graphic-design
hard-to-recycle-points-s03,logistics
hard-to-recycle-points-s04,volunteer-coordination
hard-to-recycle-points-s04,logistics
hard-to-recycle-points-s05,social-media
hard-to-recycle-points-s05,gis-mapping
hard-to-recycle-points-s06,data-analysis
battery-awareness-campaign-s01,surveying-research
battery-awareness-campaign-s01,gis-mapping
battery-awareness-campaign-s02,graphic-design
battery-awareness-campaign-s02,copywriting
battery-awareness-campaign-s03,community-outreach
battery-awareness-campaign-s04,event-planning
battery-awareness-campaign-s04,waste-management
battery-awareness-campaign-s05,data-analysis
guerrilla-gardening-s01,surveying-research
guerrilla-gardening-s02,permitting-admin
guerrilla-gardening-s03,ecology-biodiversity
guerrilla-gardening-s03,horticulture
guerrilla-gardening-s04,event-planning
guerrilla-gardening-s04,gardening
guerrilla-gardening-s05,gardening
guerrilla-gardening-s05,volunteer-coordination
second-hand-market-s01,permitting-admin
second-hand-market-s01,event-planning
second-hand-market-s02,marketing
second-hand-market-s02,community-outreach
second-hand-market-s03,logistics
second-hand-market-s03,event-planning
second-hand-market-s04,social-media
second-hand-market-s04,marketing
second-hand-market-s05,event-planning
second-hand-market-s05,volunteer-coordination
second-hand-market-s06,partnership-development
climate-quiz-night-s01,negotiation
climate-quiz-night-s01,partnership-development
climate-quiz-night-s02,copywriting
climate-quiz-night-s02,facilitation
climate-quiz-night-s03,partnership-development
climate-quiz-night-s04,social-media
climate-quiz-night-s05,public-speaking
climate-quiz-night-s05,facilitation
sustainability-newsletter-s01,journalism-writing
sustainability-newsletter-s01,project-management
sustainability-newsletter-s02,web-development
sustainability-newsletter-s02,graphic-design
sustainability-newsletter-s03,volunteer-coordination
sustainability-newsletter-s03,community-outreach
sustainability-newsletter-s04,journalism-writing
sustainability-newsletter-s04,copywriting
sustainability-newsletter-s05,marketing
sustainability-newsletter-s05,social-media
swap-board-s01,project-management
swap-board-s02,permitting-admin
swap-board-s02,negotiation
swap-board-s03,carpentry
swap-board-s03,web-development
swap-board-s04,community-outreach
swap-board-s05,volunteer-coordination
solar-cooperative-s01,project-management
solar-cooperative-s01,community-outreach
solar-cooperative-s02,finance-investment
solar-cooperative-s02,energy-engineering
solar-cooperative-s03,legal
solar-cooperative-s03,energy-engineering
solar-cooperative-s04,surveying-research
solar-cooperative-s04,energy-engineering
solar-cooperative-s05,legal
solar-cooperative-s05,accounting
solar-cooperative-s06,negotiation
solar-cooperative-s06,energy-engineering
solar-cooperative-s07,finance-investment
solar-cooperative-s07,grant-writing
solar-cooperative-s08,public-speaking
solar-cooperative-s08,marketing
solar-cooperative-s09,project-management
solar-cooperative-s09,energy-engineering
solar-cooperative-s10,accounting
solar-cooperative-s10,data-analysis
community-renewable-s01,partnership-development
community-renewable-s01,public-speaking
community-renewable-s02,energy-engineering
community-renewable-s02,building-retrofit
community-renewable-s03,finance-investment
community-renewable-s03,data-analysis
community-renewable-s04,legal
community-renewable-s04,negotiation
community-renewable-s05,fundraising
community-renewable-s05,finance-investment
community-renewable-s05,marketing
community-renewable-s06,project-management
community-renewable-s06,energy-engineering
community-renewable-s07,event-planning
community-renewable-s07,public-speaking
community-renewable-s08,accounting
community-renewable-s08,insurance-knowledge
energy-audit-service-s01,energy-engineering
energy-audit-service-s01,building-retrofit
energy-audit-service-s02,legal
energy-audit-service-s02,insurance-knowledge
energy-audit-service-s03,teaching
energy-audit-service-s03,energy-engineering
energy-audit-service-s04,partnership-development
energy-audit-service-s04,community-outreach
energy-audit-service-s05,volunteer-coordination
energy-audit-service-s05,building-retrofit
energy-audit-service-s06,community-outreach
energy-audit-service-s06,permitting-admin
energy-audit-service-s07,data-analysis
energy-audit-service-s07,surveying-research
rain-garden-s01,surveying-research
rain-garden-s01,gis-mapping
rain-garden-s02,permitting-admin
rain-garden-s02,building-retrofit
rain-garden-s03,horticulture
rain-garden-s03,ecology-biodiversity
rain-garden-s04,budgeting
rain-garden-s04,grant-writing
rain-garden-s05,volunteer-coordination
rain-garden-s05,safety-management
rain-garden-s06,gardening
rain-garden-s06,volunteer-coordination
rain-garden-s07,horticulture
rain-garden-s07,data-analysis
green-roof-pilot-s01,partnership-development
green-roof-pilot-s01,negotiation
green-roof-pilot-s02,building-retrofit
green-roof-pilot-s02,energy-engineering
green-roof-pilot-s03,horticulture
green-roof-pilot-s03,building-retrofit
green-roof-pilot-s04,grant-writing
green-roof-pilot-s04,fundraising
green-roof-pilot-s05,permitting-admin
green-roof-pilot-s06,project-management
green-roof-pilot-s06,gardening
